date,prediction
2015-04-30,1901.682368275434
2015-05-01,1776.2168309041404
2015-05-02,1415.3786792630879
2015-05-03,1194.6292866303306
2015-05-04,1634.6034057494032
2015-05-05,2004.60988259124
2015-05-06,1959.2982180384306
2015-05-07,1917.6500859057235
2015-05-08,1792.184548534259
2015-05-09,1431.3463968930575
2015-05-10,1210.597004260728
2015-05-11,1650.571123379069
2015-05-12,2020.577600221648
2015-05-13,1975.2659356684567
2015-05-14,1933.6178035359178
2015-05-15,1808.15226616429
2015-05-16,1447.314114523903
2015-05-17,1226.5647218905438
2015-05-18,1666.538841009716
2015-05-19,2036.5453178520556
2015-05-20,1991.2336532987388
2015-05-21,1949.5855211663218
2015-05-22,1824.119983794932
2015-05-23,1463.2818321538562
2015-05-24,1242.532439520941
2015-05-25,1682.5065586404796
2015-05-26,2052.5130354824637
2015-05-27,2007.2013709292735
